movie_title,num_critic_for_reviews,duration,director_facebook_likes,actor_3_facebook_likes,actor_1_facebook_likes,gross,num_voted_users,cast_total_facebook_likes,facenumber_in_poster,num_user_for_reviews,budget,title_year,actor_2_facebook_likes,imdb_score,aspect_ratio,movie_facebook_likes
Children of Heaven ,0.055418719000000005,0.2,0.016217391,0.001173913,5.629999999999999e-05,0.001216612,0.016497618999999998,0.00015227,0.0,0.02549911,1.47e-05,0.802083333,0.000255474,0.896103896,0.045209177,0.0
Jason Goes to Hell: The Final Friday ,0.136699507,0.206779661,0.000782609,0.013347826,0.001460938,0.02095304,0.011437134,0.004414295,0.0,0.062462937,0.00020464,0.760416667,0.005875912,0.350649351,0.045209177,0.002719198
Redacted ,0.16256157599999999,0.20338983100000002,0.0,0.000652174,0.000535938,8.540000000000002e-05,0.005219087,0.00062126,0.0,0.021150425,0.00040929800000000005,0.90625,0.00021167900000000002,0.597402597,0.045209177,0.001601719
Everything Must Go ,0.18965517199999998,0.22711864399999998,0.00030434799999999997,0.040826087000000004,0.0125,0.003564796,0.023849555,0.016014192,0.023255814,0.016801739,0.00040929800000000005,0.9375,0.007160584,0.623376623,0.078947368,0.0
Straight Out of Brooklyn ,0.00862069,0.206779661,0.00043478300000000006,0.00043478300000000006,0.000551563,0.0035662209999999996,0.000278146,0.000578624,0.093023256,0.001976675,3.68e-05,0.739583333,8.759999999999999e-05,0.558441558,0.045209177,0.00035243599999999997
Tomcats ,0.091133005,0.22033898300000002,0.000217391,0.01926087,0.0015625,0.01782837,0.009126745,0.0041554370000000005,0.0,0.023720103,0.000900477,0.84375,0.004817518,0.480519481,0.045209177,0.001286533
The Brothers Solomon ,0.061576355,0.213559322,0.0,0.027043478,0.001509375,0.001184428,0.005629205,0.005035555,0.046511628,0.008895039,0.000818614,0.90625,0.0058321169999999995,0.480519481,0.045209177,0.00091404
My Week with Marilyn ,0.474137931,0.233898305,0.002782609,0.039913042999999995,0.0203125,0.019194127,0.042416699999999995,0.026196458,0.023255814,0.042498517,0.000523907,0.947916667,0.01459854,0.7012987009999999,0.078947368,0.048710602
Annabelle ,0.332512315,0.233898305,0.00173913,0.013043478,0.0015625,0.110799533,0.048346539,0.003537222,0.0,0.057323582000000005,0.000532093,0.979166667,0.003072993,0.49350649399999996,0.078947368,0.128939828
Spun ,0.11206896599999999,0.25762711899999996,0.002956522,0.017,0.001304688,0.000539219,0.019145926,0.0032128879999999997,0.0,0.03913817,0.000163709,0.854166667,0.004386861,0.675324675,0.045209177,0.008595989
The Best Man ,0.03817734,0.305084746,0.004,0.037478261,0.0015625,0.044805363,0.003858538,0.008253011,0.139534884,0.015418066999999999,0.000736751,0.822916667,0.006467153000000001,0.662337662,0.045209177,0.0
Hustle & Flow ,0.19458128100000002,0.291525424,0.006652174,0.0071739130000000005,0.000429688,0.029193041,0.019862004,0.0011070000000000001,0.023255814,0.040521842,0.0006548880000000001,0.885416667,0.00180292,0.753246753,0.045209177,0.0
The Omega Code ,0.04679803,0.237288136,0.0,0.019130435,0.0007625,0.016581585,0.00276785,0.003697105,0.0,0.040521842,0.000613956,0.822916667,0.0035620440000000003,0.24675324699999998,0.012820513,0.00036962800000000005
The Mighty Macs ,0.040640393999999996,0.233898305,8.7e-05,0.019782609,0.0015625,0.002484347,0.000659266,0.003942259,0.046511628,0.002174343,0.000573025,0.927083333,0.005036496,0.636363636,0.078947368,0.002283668
Ira & Abby ,0.035714286,0.24067796600000002,0.0,0.029608696,0.001292188,0.000289376,0.001151052,0.005442115,0.069767442,0.0045463529999999995,0.000286503,0.895833333,0.005321168,0.636363636,0.045209177,0.0010315189999999998
Memento ,0.336206897,0.281355932,0.956521739,0.016478261,0.00111875,0.033570718,0.500411597,0.003040823,0.0,0.40838110299999997,0.000736751,0.833333333,0.004751825,0.896103896,0.078947368,0.114613181
East Is East ,0.099753695,0.223728814,0.003043478,0.007086957,0.0013796879999999998,0.005483831,0.008606553000000001,0.002460676,0.0,0.031626804,0.000155522,0.822916667,0.001335766,0.688311688,0.045209177,0.00286533
Buffalo '66 ,0.129310345,0.271186441,0.034217391,0.027913043,0.0015625,0.003110784,0.021690667,0.007251077,0.046511628,0.062660605,0.00012277700000000002,0.8125,0.005744526,0.7662337659999999,0.045209177,0.0
Desert Dancer ,0.036945813,0.250847458,0.00043478300000000006,0.008521739,0.000792188,0.00018867799999999998,0.00069359,0.001950573,0.0,0.0017790079999999999,0.000327435,0.979166667,0.001722628,0.571428571,0.078947368,0.0
Only God Forgives ,0.540640394,0.20338983100000002,0.0,0.018608696,0.0515625,0.001023533,0.049254953,0.052957837,0.023255814,0.093694406,0.000392926,0.96875,0.00729927,0.5324675320000001,0.045209177,0.085959885
Control ,0.224137931,0.311864407,0.009130435,0.020478261,0.0013203129999999998,0.0011458360000000001,0.030387765,0.0039803270000000005,0.023255814,0.028068787999999997,0.000368367,0.90625,0.0046058390000000005,0.792207792,0.078947368,0.037249284
RoboCop ,0.604679803,0.29491525399999996,0.012782608999999999,0.043478261,0.015625,0.07706299400000001,0.10824324699999999,0.021561372000000002,0.0,0.124332872,0.008186303,0.979166667,0.01459854,0.597402597,0.078947368,0.17191977100000003
Ouija ,0.224137931,0.2,0.00043478300000000006,0.030608696,0.00133125,0.06682498099999999,0.01888435,0.00769875,0.0,0.031231468999999998,0.00040929800000000005,0.979166667,0.005160584,0.363636364,0.078947368,0.051575931
Letters from Iwo Jima ,0.307881773,0.37627118600000004,0.695652174,0.0033913040000000004,0.000590625,0.018085031,0.078202868,0.001143545,0.0,0.06226527,0.0015553829999999998,0.895833333,0.0006204380000000001,0.818181818,0.078947368,0.014326648
The Corruptor ,0.11083743800000001,0.271186441,0.007130435,0.001956522,0.000403125,0.019928895,0.009085911,0.0008694589999999999,0.046511628,0.025696777999999997,0.002455878,0.822916667,0.001591241,0.571428571,0.078947368,0.0009398280000000001
Wild Target ,0.082512315,0.230508475,0.001565217,0.017608696,0.015625,0.00015388200000000002,0.017747501000000002,0.017922129,0.093023256,0.016801739,0.0006548880000000001,0.9375,0.005051095,0.688311688,0.078947368,0.0
Chairman of the Board ,0.013546798,0.22033898300000002,0.001869565,0.026565217000000002,0.0015625,0.000403091,0.00304067,0.007937813,0.023255814,0.012057719,0.000818614,0.8125,0.005751825,0.090909091,0.045209177,0.002074499
Swimfan ,0.104679803,0.186440678,0.000913043,0.034,0.001454688,0.037558909,0.009643387,0.005815175,0.0,0.042696185,0.000695819,0.854166667,0.006240875999999999,0.44155844200000005,0.078947368,0.002063037
The Golden Child ,0.034482759,0.216949153,0.001,0.006434783,0.000625,0.104953555,0.023549512,0.001589694,0.023255814,0.013441392,0.002046562,0.6875,0.001861314,0.558441558,0.045209177,0.0
The Lucky Ones ,0.068965517,0.288135593,0.0073043480000000004,0.013999999999999999,0.001089063,0.000240532,0.006923473,0.003415407,0.0,0.006918363,0.00122793,0.916666667,0.00240146,0.7012987009999999,0.045209177,0.002011461
3 Strikes ,0.025862068999999998,0.17627118600000002,0.003,0.025434783,0.001467188,0.012914003,0.000834439,0.005107122,0.023255814,0.0017790079999999999,0.0004911609999999999,0.833333333,0.005153285,0.31168831199999997,0.045209177,0.000338109
Waltz with Bashir ,0.283251232,0.20338983100000002,0.002434783,0.0,8.75e-05,0.0030021,0.027283181,8.53e-05,0.0,0.030638466,0.00012277700000000002,0.916666667,0.0,0.8311688309999999,0.045209177,0.0
Beyond the Valley of the Dolls ,0.123152709,0.26779661,0.008652174,0.001913043,0.000785938,0.011834018,0.004485255,0.001113091,0.186046512,0.026882782999999997,7.37e-05,0.520833333,0.000335766,0.597402597,0.078947368,0.0
Return to the Blue Lagoon ,0.016009851999999998,0.244067797,0.00034782599999999997,0.00173913,0.021875,0.003691875,0.008358588,0.021745617999999998,0.023255814,0.007511365999999999,0.000900477,0.739583333,0.001189781,0.454545455,0.045209177,0.002770774
Deterrence ,0.034482759,0.250847458,0.001608696,0.021782608999999998,0.000896875,0.000189901,0.0013321429999999998,0.003019506,0.0,0.015418066999999999,6.55e-05,0.822916667,0.004182482,0.636363636,0.045209177,0.00037249300000000005
The History Boys ,0.136699507,0.26779661,0.000565217,0.020869565,0.0046875,0.003558812,0.010513334,0.009101153,0.0,0.033801146000000004,0.000163709,0.895833333,0.005810219,0.688311688,0.045209177,0.0
Session 9 ,0.155172414,0.237288136,0.005304348,0.0036086959999999998,0.000328125,0.000491522,0.025940977,0.0007141439999999999,0.0,0.094880411,0.00012277700000000002,0.84375,0.001080292,0.636363636,0.078947368,0.0
Aimee & Jaguar ,0.07635468,0.322033898,0.00017391299999999999,0.001565217,0.000276563,0.001218853,0.003046588,0.000507058,0.023255814,0.009883376,0.00122793,0.822916667,0.00048175199999999995,0.74025974,0.045209177,0.0019684810000000002
The Last Time I Committed Suicide ,0.013546798,0.21016949199999999,0.000826087,0.026043478,0.028125,1.67e-05,0.0009948160000000001,0.03065948,0.023255814,0.005337023000000001,0.000327435,0.802083333,0.005540146,0.545454545,0.045209177,0.000461318
Imaginary Heroes ,0.088669951,0.27457627100000004,0.001043478,0.0036086959999999998,0.000584375,0.000300277,0.005150439000000001,0.00116943,0.046511628,0.010871714,0.000327435,0.875,0.001321168,0.74025974,0.078947368,0.0009885389999999999
Letters to God ,0.022167488,0.271186441,0.000565217,0.009608696,0.000685938,0.0037454240000000002,0.002329918,0.002386064,0.0,0.012650721,0.000286503,0.9375,0.0029124090000000004,0.61038961,0.04048583,0.0
Loaded Weapon 1 ,0.022167488,0.183050847,0.0,0.007913043,0.0171875,0.036790307,0.022255245,0.018762657,0.046511628,0.014034393999999999,0.00067126,0.760416667,0.006218978000000001,0.5844155839999999,0.045209177,0.0
Down to You ,0.077586207,0.206779661,0.0,0.017695652,0.0046875,0.026344508,0.007290389,0.006713566,0.023255814,0.033998814,0.000736751,0.833333333,0.0049854009999999995,0.428571429,0.045209177,0.001661891
The Sticky Fingers of Time ,0.00862069,0.172881356,0.0,0.000217391,0.000185938,2.37e-05,0.000195886,0.000234495,0.0,0.001186005,2.0399999999999998e-05,0.802083333,0.00017518200000000002,0.61038961,0.045209177,0.000191977
Sherrybaby ,0.09482758599999999,0.223728814,0.001652174,0.0036956520000000002,0.000567188,0.000260675,0.006081932,0.001178567,0.023255814,0.015220398999999999,0.000163709,0.895833333,0.0016277370000000002,0.649350649,0.045209177,0.001358166
Soul Kitchen ,0.140394089,0.233898305,0.033304348,0.011695651999999999,0.000929688,0.00036058,0.017279387,0.002312975,0.069767442,0.004941688,0.000327435,0.927083333,0.003547445,0.74025974,0.045209177,0.0
In the Company of Men ,0.09729064,0.22711864399999998,0.005173913,0.00030434799999999997,0.0002125,0.0037560009999999997,0.006832335,0.000386765,0.0,0.038742835,2.03e-06,0.802083333,0.000788321,0.74025974,0.045209177,0.001401146
Get Over It ,0.07635468,0.193220339,0.000565217,0.037782609,0.0234375,0.01520054,0.009239187,0.034237815,0.023255814,0.035382487000000004,0.001800973,0.84375,0.02919708,0.545454545,0.078947368,0.0
We Need to Talk About Kevin ,0.47783251200000004,0.277966102,0.006913043000000001,0.003347826,0.0046875,0.002286018,0.056531137999999995,0.005401001999999999,0.0,0.059300257,0.000573025,0.947916667,0.002145985,0.7662337659999999,0.078947368,0.108882521
Poultrygeist: Night of the Chicken Dead ,0.107142857,0.24745762699999999,0.015869565,0.002130435,0.0014171879999999998,2.9999999999999997e-05,0.003507009,0.0021485239999999997,0.0,0.011267049,4.09e-05,0.895833333,0.002664234,0.597402597,0.045209177,0.0
I Spit on Your Grave ,0.275862069,0.254237288,0.002956522,0.01626087,0.000992188,0.000121286,0.033375765,0.003689492,0.0,0.041114845,0.000163709,0.9375,0.003248175,0.61038961,0.078947368,0.048710602
The Broken Hearts Club: A Romantic Comedy ,0.061576355,0.216949153,0.004869565,0.018608696,0.0015625,0.002294126,0.003597554,0.004697516,0.023255814,0.023522435,8.18e-05,0.833333333,0.006029196999999999,0.7012987009999999,0.078947368,0.0019226360000000001
Trust the Man ,0.12192118199999999,0.24745762699999999,0.001652174,0.01373913,0.0011640630000000001,0.00201231,0.004632613,0.0026205589999999997,0.069767442,0.012255386000000002,0.000736751,0.885416667,0.0043138690000000006,0.5324675320000001,0.078947368,0.000616046
Chain Letter ,0.07635468,0.19661016899999997,0.001130435,0.01026087,0.0007609380000000001,0.00018782,0.002436442,0.00227643,0.0,0.009290374,0.00040929800000000005,0.927083333,0.0021751820000000003,0.324675325,0.078947368,0.0
Across the Universe ,0.19088670000000002,0.349152542,0.012086956999999999,0.004652174,0.0078125,0.032009637,0.054361598,0.008230171,0.0,0.103380115,0.003683827,0.90625,0.000854015,0.753246753,0.078947368,0.040114613
Begin Again ,0.34729064,0.250847458,0.00473913,0.00030434799999999997,0.00075,0.0212603,0.058839752,0.0007872339999999999,0.023255814,0.035777822,0.0006548880000000001,0.96875,8.759999999999999e-05,0.753246753,0.045209177,0.12320916900000001
We Are Your Friends ,0.19334975399999998,0.223728814,0.001347826,0.01426087,0.00125625,0.004720343,0.012356792,0.004587882,0.0,0.011662384,0.000163709,0.989583333,0.004562044,0.5844155839999999,0.045209177,0.0
Attack the Block ,0.49014778299999995,0.19661016899999997,0.005,0.013217391,0.0015625,0.00134649,0.048720557000000005,0.0030621409999999996,0.139534884,0.058509587,0.001064204,0.947916667,0.002226277,0.649350649,0.078947368,0.051575931
The Karate Kid ,0.098522167,0.325423729,0.003478261,0.009782609,0.00104375,0.119394029,0.075105977,0.0030514820000000003,0.0,0.046254199999999995,0.0006548880000000001,0.666666667,0.004678832,0.727272727,0.045209177,0.0
Romeo Is Bleeding ,0.035714286,0.237288136,0.001478261,0.023521739,0.015625,0.004306901,0.006350018000000001,0.020038676000000002,0.023255814,0.017197075,0.0009414089999999999,0.760416667,0.0052627740000000004,0.649350649,0.045209177,0.00160745
Donkey Punch ,0.139162562,0.233898305,0.00017391299999999999,0.00873913,0.0015625,2.4e-05,0.005545761,0.00237236,0.0,0.014429728999999999,7.37e-05,0.916666667,0.00170073,0.467532468,0.045209177,0.0
Another Earth ,0.29679803,0.21016949199999999,0.005869565,0.01126087,0.000896875,0.0017303120000000001,0.042243894000000004,0.001984073,0.023255814,0.044870528,8.17e-06,0.947916667,0.0029124090000000004,0.7012987009999999,0.045209177,0.06017192
Better Luck Tomorrow ,0.061576355,0.230508475,0.029608696,0.000565217,0.000146875,0.0049955929999999996,0.0047314440000000004,0.000211655,0.023255814,0.027080451000000002,2.0399999999999998e-05,0.854166667,0.00018978099999999998,0.727272727,0.045209177,0.001893983
Logan's Run ,0.136699507,0.301694915,0.001,0.019130435,0.0015625,0.032872651,0.02357851,0.004493475,0.023255814,0.047637873,0.000736751,0.583333333,0.004810219,0.675324675,0.078947368,0.0
Pet Sematary ,0.11945812800000001,0.24745762699999999,0.00226087,0.018521739,0.001514063,0.075566847,0.037786454,0.004548292,0.0,0.048823878,0.0009414089999999999,0.71875,0.006467153000000001,0.649350649,0.045209177,0.0
The Orphanage ,0.36822660100000004,0.254237288,0.007434783,0.006217391,0.000596875,0.009413454,0.071124936,0.001452652,0.0,0.06068393,0.000278317,0.90625,0.001992701,0.7662337659999999,0.078947368,0.031518625
Smoke Signals ,0.06773399,0.2,0.006478261,0.025217391000000002,0.001425,0.008835092,0.004864007,0.004816287,0.069767442,0.025894446,0.000163709,0.8125,0.005489051,0.727272727,0.045209177,0.0
The Secret in Their Eyes ,0.321428571,0.33559322,0.008478260999999999,0.002173913,0.001292188,0.026518226000000002,0.078014675,0.001589694,0.0,0.04546353,0.000163709,0.927083333,0.000642336,0.857142857,0.078947368,0.094555874
The Fog ,0.259852217,0.2,0.0,0.026347826,0.003125,0.02811003,0.027511616000000003,0.00742771,0.0,0.066020953,8.18e-05,0.625,0.006029196999999999,0.675324675,0.078947368,0.020057307
Detention of the Dead ,0.034482759,0.193220339,0.001652174,0.019347826000000002,0.0008625,1.54e-06,0.00120313,0.003427588,0.139534884,0.0037556829999999997,4.09e-05,0.958333333,0.0038905109999999997,0.38961039,0.078947368,0.002573066
The House of the Devil ,0.29187192100000003,0.22033898300000002,0.010565217,0.031521739,0.001514063,0.000132145,0.01784574,0.005836493000000001,0.0,0.037952164,7.37e-05,0.927083333,0.007021898,0.623376623,0.045209177,0.0
Dead Snow ,0.274630542,0.206779661,0.00326087,0.000565217,5.47e-05,5.4600000000000006e-05,0.032309933,0.000176633,0.0,0.039335837,6.55e-05,0.927083333,0.000116788,0.623376623,0.045209177,0.065902579
Last Orders ,0.073891626,0.26779661,0.00173913,0.034521738999999996,0.0078125,0.003058813,0.002965512,0.010911638000000001,0.11627907,0.019371417,0.000982341,0.84375,0.00729927,0.7012987009999999,0.078947368,0.000873926
The Purge: Anarchy ,0.349753695,0.24745762699999999,0.002826087,0.039478261,0.003125,0.094041464,0.05465809,0.01036499,0.0,0.048033208,0.000736751,0.979166667,0.007087591,0.636363636,0.078947368,0.042979943
Saw II ,0.306650246,0.22033898300000002,0.007086957,0.028304347999999997,0.0015625,0.114430349,0.111657343,0.006294824,0.0,0.170587073,0.000327435,0.885416667,0.004773723,0.649350649,0.045209177,0.0
La Bamba ,0.020935961,0.26440678,0.00030434799999999997,0.002217391,0.001092188,0.071288427,0.012666895,0.0014252429999999999,0.023255814,0.012255386000000002,0.000532093,0.697916667,0.000459854,0.675324675,0.045209177,0.0
A Hard Day's Night ,0.128078818,0.193220339,0.001913043,0.030608696,0.001226563,0.000676975,0.018596735,0.003864602,0.023255814,0.04309152,4.5799999999999995e-05,0.45833333299999995,0.0052919709999999995,0.792207792,0.038461537999999997,0.0
House of Flying Daggers ,0.304187192,0.301694915,0.026565217000000002,0.00017391299999999999,0.0011796880000000001,0.014518058,0.054617255999999996,0.0018942339999999998,0.069767442,0.082822692,0.008186303,0.875,0.003525547,0.7792207790000001,0.078947368,0.0
Exodus: Gods and Kings ,0.38546798,0.406779661,0.0,0.032521739,0.0359375,0.08547849699999999,0.076158198,0.040334689,0.0,0.129669895,0.011460831000000001,0.979166667,0.006510949,0.5844155839999999,0.078947368,0.146131805
Bring It On ,0.169950739,0.230508475,0.010217391,0.009956521999999999,0.00625,0.089878865,0.041506511,0.008024607,0.023255814,0.075904329,0.000818614,0.833333333,0.0033868609999999997,0.558441558,0.045209177,0.0
Lucky Number Slevin ,0.247536946,0.271186441,0.005130435,0.043478261,0.0203125,0.029578116,0.155143426,0.040276826,0.069767442,0.100019767,0.002210289,0.895833333,0.08029197099999999,0.805194805,0.078947368,0.028653295
Alice in Wonderland ,0.554187192,0.26440678,0.565217391,0.47826087,0.0625,0.43942478100000004,0.181286799,0.121750187,0.0,0.14528563,0.016372624,0.9375,0.182481752,0.636363636,0.045209177,0.068767908
King Kong ,0.548029557,0.5796610170000001,0.0,0.0036521740000000002,0.009375,0.286718564,0.18702193600000003,0.010844639,0.0,0.5172959079999999,0.016945666,0.885416667,0.00670073,0.727272727,0.078947368,0.0
2046 ,0.23768472899999998,0.33559322,0.0,0.025043477999999997,0.001371875,0.000343612,0.024554389,0.0036209709999999997,0.0,0.041312512,0.000982341,0.875,0.004693431,0.7662337659999999,0.078947368,0.0
Cube ,0.120689655,0.20338983100000002,0.0071739130000000005,0.013869565,0.001071875,0.000643069,0.09498751,0.0026540590000000003,0.0,0.137378929,2.99e-05,0.802083333,0.004729927,0.74025974,0.045209177,0.031518625
The Gambler ,0.214285714,0.27457627100000004,0.0035217390000000003,0.0035217390000000003,0.0046875,0.04422196900000001,0.028736051000000002,0.005761881,0.023255814,0.028464122999999997,0.002046562,0.979166667,0.004167883,0.571428571,0.078947368,0.0
Insidious: Chapter 3 ,0.29679803,0.22711864399999998,0.020956521999999998,0.020956521999999998,0.00133125,0.06863899,0.032066702999999995,0.00369406,0.0,0.035975489,0.000818614,0.989583333,0.0039562040000000005,0.5844155839999999,0.078947368,0.083094556
Project X ,0.28078817699999997,0.213559322,0.007217391,0.012217391000000001,0.0015171879999999998,0.071957529,0.092939881,0.0031108670000000002,0.0,0.05139355599999999,0.000982341,0.958333333,0.00240146,0.662337662,0.045209177,0.083094556
Skyline ,0.270935961,0.22711864399999998,0.001086957,0.037434783,0.001451563,0.028101385,0.045091637000000004,0.005601998,0.0,0.18640047399999998,0.000818614,0.9375,0.006766423000000001,0.363636364,0.078947368,0.037249284
The Lady from Shanghai ,0.109605911,0.21016949199999999,0.0,0.000782609,0.0015625,1.0199999999999999e-05,0.011380913000000001,0.0016064439999999998,0.023255814,0.034394149,0.00018826799999999998,0.28125,0.00021167900000000002,0.792207792,0.012820513,0.0
To Save a Life ,0.023399015,0.305084746,0.000130435,0.010173913,0.0015375,0.004962094,0.002709262,0.003902669,0.023255814,0.010674046000000001,8.18e-05,0.927083333,0.005846715,0.7142857140000001,0.078947368,0.0
Shutter ,0.165024631,0.20338983100000002,0.000217391,0.012913043,0.000701563,0.034090976,0.015744257,0.002335815,0.023255814,0.029057126000000003,0.0006548880000000001,0.916666667,0.002423358,0.467532468,0.045209177,0.0
Employee of the Month ,0.10344827599999999,0.24745762699999999,0.001173913,0.023217391,0.0015625,0.037389916,0.022296671,0.006762292,0.046511628,0.029650127999999998,0.000982341,0.895833333,0.005905109,0.506493506,0.045209177,0.0
Boyz n the Hood ,0.077586207,0.277966102,0.013434783,0.000652174,4.22e-05,0.075612725,0.055708535999999996,0.000161406,0.046511628,0.035975489,0.0004911609999999999,0.739583333,0.00018978099999999998,0.805194805,0.045209177,0.0
Quinceañera ,0.083743842,0.20338983100000002,0.001086957,0.006,0.00036093800000000005,0.002221991,0.0021719070000000003,0.001173998,0.023255814,0.009290374,3.27e-05,0.895833333,0.001459854,0.7142857140000001,0.078947368,0.00122063
Oscar and Lucinda ,0.033251232,0.345762712,0.001913043,0.010478260999999999,0.0015625,0.001983584,0.0033395290000000004,0.0030514820000000003,0.046511628,0.009685709,0.001309793,0.802083333,0.004766423,0.662337662,0.078947368,0.000942693
Open Water ,0.28817734,0.166101695,0.00039130400000000003,0.00030434799999999997,7.5e-05,0.040105841,0.025004157000000003,0.000102021,0.023255814,0.18086578399999997,4.09e-05,0.864583333,7.3e-05,0.5324675320000001,0.045209177,0.0
Captive ,0.04679803,0.22711864399999998,0.000217391,0.015173913,0.0015625,0.003362902,0.002311572,0.004170664,0.023255814,0.004151018,0.000163709,0.989583333,0.0031094890000000004,0.480519481,0.045209177,0.0
The Best Years of Our Lives ,0.118226601,0.48135593200000004,0.015434783,0.008173913,0.001170313,0.031097516000000002,0.023881512,0.002955553,0.11627907,0.046254199999999995,0.000171895,0.270833333,0.0015182479999999998,0.8441558440000001,0.012820513,0.0
10 Things I Hate About You ,0.16256157599999999,0.22711864399999998,0.000826087,0.036304348,0.0359375,0.050198107,0.131435311,0.057720829,0.139534884,0.10832180300000001,0.001309793,0.822916667,0.094890511,0.727272727,0.045209177,0.028653295
All or Nothing ,0.098522167,0.308474576,0.026434782999999996,0.001086957,0.00023281299999999998,0.000148287,0.004826724,0.000382197,0.0,0.01838308,0.000736751,0.854166667,0.000321168,0.7792207790000001,0.045209177,0.0013868189999999999
The Brass Teapot ,0.075123153,0.24067796600000002,0.00026087,0.031608696,0.0015234379999999998,8.52e-06,0.0070779319999999995,0.006370959,0.046511628,0.007511365999999999,7.37e-05,0.958333333,0.0069124090000000004,0.623376623,0.078947368,0.0
R100 ,0.087438424,0.233898305,0.00073913,0.0006956519999999999,4.84e-05,2.97e-05,0.000978246,0.000123338,0.0,0.002174343,0.00045023,0.96875,0.00012408799999999998,0.5844155839999999,0.045209177,0.0015558739999999998
Anomalisa ,0.40270936,0.20338983100000002,0.001130435,0.0,0.0015625,0.004526801,0.018632243,0.002195727,0.0,0.027475786000000002,0.0006548880000000001,0.989583333,0.003226277,0.74025974,0.078947368,0.0
A Nightmare on Elm Street 2: Freddy's Revenge ,0.16871921199999998,0.193220339,0.001217391,0.009434783,0.000665625,0.039447223999999996,0.02573148,0.002241408,0.0,0.06443961299999999,0.00018008099999999999,0.677083333,0.0026204379999999997,0.49350649399999996,0.045209177,0.0
Roger & Me ,0.048029557,0.206779661,0.039521739,0.0018260870000000001,0.0014203129999999999,0.008818088,0.013490088999999999,0.001595785,0.0,0.026092112999999997,1.31e-05,0.71875,0.000664234,0.7662337659999999,0.032388664,0.001911175
Made ,0.098522167,0.22033898300000002,0.17391304300000002,0.014521738999999999,0.00625,0.006980283,0.008905412,0.007986539,0.046511628,0.032417474,0.00040929800000000005,0.84375,0.004270073,0.623376623,0.045209177,0.001126074
Fido ,0.17118226600000003,0.213559322,0.00034782599999999997,0.0014347829999999998,0.000864063,0.000391776,0.014824598999999999,0.0011968389999999999,0.023255814,0.01917375,0.0006548880000000001,0.895833333,0.001291971,0.675324675,0.078947368,0.0
A Fistful of Dollars ,0.14901477800000001,0.233898305,0.0,0.004043478,0.025,0.0046019879999999996,0.087326654,0.025176252000000003,0.023255814,0.046254199999999995,1.64e-05,0.45833333299999995,0.002627737,0.8311688309999999,0.078947368,0.0
Character ,0.065270936,0.311864407,0.00017391299999999999,0.000130435,3.91e-05,0.000937864,0.005424442,7.31e-05,0.023255814,0.013243723999999998,0.000368367,0.802083333,0.000145985,0.805194805,0.045209177,0.001974212
Tristram Shandy: A Cock and Bull Story ,0.14901477800000001,0.216949153,0.008130435,0.018565217,0.0015625,0.001640081,0.006626389,0.0056187469999999995,0.0,0.024115438,0.00022919900000000003,0.885416667,0.006474453000000001,0.675324675,0.078947368,0.002148997
Quartet ,0.214285714,0.230508475,0.0,0.005347826,0.000559375,0.024170266,0.009278838000000001,0.0016962829999999998,0.093023256,0.02470844,0.000900477,0.958333333,0.001138686,0.675324675,0.078947368,0.037249284
The Masked Saint ,0.009852217,0.254237288,0.001217391,0.005695652,0.000665625,0.000162543,0.000199437,0.001588172,0.0,0.002767345,0.000286503,1.0,0.002145985,0.40259740299999996,0.045209177,0.0
An Alan Smithee Film: Burn Hollywood Burn ,0.034482759,0.189830508,0.003086957,0.01673913,0.001242188,2.01e-05,0.00175528,0.004042757,0.0,0.016604072,0.000818614,0.802083333,0.003459854,0.24675324699999998,0.045209177,0.000255014
Come Early Morning ,0.043103447999999996,0.22711864399999998,0.033956522,0.003913043,0.00093125,0.000154368,0.0013759360000000001,0.001646034,0.0,0.005534691,0.0004911609999999999,0.895833333,0.00150365,0.597402597,0.045209177,0.000641834
Survival of the Dead ,0.336206897,0.20338983100000002,0.0,0.010043478,0.0010125,0.000132666,0.010340528,0.002970779,0.0,0.031231468999999998,0.000327435,0.927083333,0.0038613140000000002,0.44155844200000005,0.078947368,0.0
Stoker ,0.57635468,0.233898305,0.0,0.022608696,0.0046875,0.002238136,0.050075188,0.007726158,0.093023256,0.046254199999999995,0.000982341,0.96875,0.00729927,0.675324675,0.078947368,0.077363897
Cadillac Records ,0.098522167,0.26779661,0.0029130429999999997,0.008347826,0.00068125,0.010695587,0.009117868000000001,0.001737396,0.069767442,0.01759241,0.000982341,0.916666667,0.0016277370000000002,0.7012987009999999,0.078947368,0.0
Saw V ,0.195812808,0.22033898300000002,0.001869565,0.015521739,0.0046875,0.074594855,0.052388536,0.00804897,0.0,0.051591224000000005,0.000884105,0.916666667,0.005277372,0.545454545,0.045209177,0.0
Requiem for a Dream ,0.286945813,0.244067797,0.0,0.00726087,0.0015625,0.004745679,0.33941881700000004,0.003403225,0.0,0.37853330700000004,0.000368367,0.833333333,0.00729927,0.883116883,0.012820513,0.108882521
Birthday Girl ,0.13546798,0.213559322,0.0006956519999999999,0.011217391,0.0008859380000000001,0.00646903,0.012738503,0.002702785,0.023255814,0.031231468999999998,0.001064204,0.84375,0.002379562,0.5844155839999999,0.078947368,0.001770774
